Class Year,Type,Name,Position,Height,Weight,Transfer Rating,HS Rating,Transfer Stars,HS Stars,High School,Hometown City,Hometown State,Previous School,Status,Profile URL,location,lat,lon
1999,Recruit,Jon Schweighardt,WR,5-10,170,,,,0,Wheaton Warrenville South,Wheaton,IL,,Signed,https://247sports.com/Player/jon-schweighardt-73436/,"Wheaton, IL",41.8646959,-88.1101709
1999,Recruit,Chris Brown,RB,6-3,205,,,,0,Naperville North,Naperville,IL,,Signed,https://247sports.com/Player/chris-brown-73372/,"Naperville, IL",41.7728699,-88.1479278
1999,Recruit,Vince Cartaya,OLB,6-4,225,,,,0,Belen Jesuit Prep,Miami,FL,,Signed,https://247sports.com/Player/vince-cartaya-73375/,"Miami, FL",25.7741566,-80.1935973
1999,Recruit,Regis Eller,OLB,6-1,225,,,,0,Breck School,Minneapolis,MN,,Signed,https://247sports.com/Player/regis-eller-73378/,"Minneapolis, MN",44.9772995,-93.2654692
1999,Recruit,Gabriel Nyenhuis,WDE,6-4,245,,,,0,St. Charles East,St. Charles,IL,,Signed,https://247sports.com/Player/gabriel-nyenhuis-73385/,"St. Charles, IL",41.9139808,-88.3128183
1999,Recruit,Kunle Patrick,WR,6-1,195,,,,0,Poly Prep,Brooklyn,NY,,Signed,https://247sports.com/Player/kunle-patrick-73391/,"Brooklyn, NY",40.6526006,-73.9497211
1999,Recruit,George Woods,ILB,6-2,270,,,,0,La Mirada,La Mirada,CA,,Signed,https://247sports.com/Player/george-woods-73395/,"La Mirada, CA",33.9060971,-118.0107092
1999,Recruit,Eric Worley,TE,6-4,245,,,,0,Marshfield,Marshfield,MA,,Signed,https://247sports.com/Player/eric-worley-73398/,"Marshfield, MA",42.091769,-70.7055941
1999,Recruit,Patrick Durr,OLB,6-2,225,,,,0,St. Charles East,St. Charles,IL,,Signed,https://247sports.com/Player/patrick-durr-73422/,"St. Charles, IL",41.9139808,-88.3128183
1999,Recruit,Brandon Evans,CB,5-11,185,,,,0,Harrison,Kennesaw,GA,,Signed,https://247sports.com/Player/brandon-evans-73429/,"Kennesaw, GA",34.0234337,-84.6154897
1999,Recruit,Louis Ayeni,RB,6-0,185,,,,0,Woodbury,Saint Paul,MN,,Signed,https://247sports.com/Player/louis-ayeni-73369/,"Saint Paul, MN",44.9497487,-93.0931028
1999,Recruit,Mark Roush,RB,6-1,186,,,,0,Freeman,Richmond,VA,,Signed,https://247sports.com/Player/mark-roush-73432/,"Richmond, VA",37.5385087,-77.43428
1999,Recruit,Matt Anderson,WDE,6-4,250,,,,0,Belvidere,Belvidere,IL,,Signed,https://247sports.com/Player/matt-anderson-73440/,"Belvidere, IL",42.2579991,-88.841734
1999,Recruit,Ray Bogenrief,TE,6-5,232,,,,0,Marquette University,Milwaukee,WI,,Signed,https://247sports.com/Player/ray-bogenrief-73441/,"Milwaukee, WI",43.0386475,-87.9090751
1999,Recruit,Jaison Cook,WR,6-0,175,,,,0,Vincentian Academy/duquesne Univ,Pittsburgh,PA,,Signed,https://247sports.com/Player/jaison-cook-73442/,"Pittsburgh, PA",40.4406968,-80.0025666
1999,Recruit,Ronnie Foster,WR,6-3,195,,,,0,Peoria Heights,Peoria Heights,IL,,Signed,https://247sports.com/Player/ronnie-foster-73444/,"Peoria Heights, IL",40.7472744,-89.5740289
1999,Recruit,Austin King,OG,6-4,265,,,,0,Purcell Marian,Cincinnati,OH,,Signed,https://247sports.com/Player/austin-king-73446/,"Cincinnati, OH",39.1012809,-84.5127405
1999,Recruit,Derek Martinez,WDE,6-6,255,,,,0,Bellarmine Prep,San Jose,CA,,Signed,https://247sports.com/Player/derek-martinez-73448/,"San Jose, CA",37.3361663,-121.890591
1999,Recruit,Carl Matejka,OT,6-5,280,,,,0,Clear Brook,Friendswood,TX,,Signed,https://247sports.com/Player/carl-matejka-73450/,"Friendswood, TX",29.5293998,-95.2010447
1999,Recruit,Matt Danielson,PRO,6-2,220,,,,0,Adams,Rochester,MI,,Signed,https://247sports.com/Player/matt-danielson-73453/,"Rochester, MI",42.680588,-83.1338214
1999,Recruit,Zak Kustok,PRO,6-1,212,,,,0,Carl Sandburg,Orland Park,IL,,Signed,https://247sports.com/Player/zak-kustok-73455/,"Orland Park, IL",41.630663,-87.8536288
2000,Recruit,Noah Herron,RB,5-11,215,,,,0,Mattawan,Mattawan,MI,,Signed,https://247sports.com/Player/noah-herron-71101/,"Mattawan, MI",42.2094839,-85.784453
2000,Recruit,Ike Ndukwe,OT,6-5,315,,,,0,Dublin Coffman,Dublin,OH,,Signed,https://247sports.com/Player/ike-ndukwe-71104/,"Dublin, OH",40.0996009,-83.1135563
2000,Recruit,Dan Pohlman,FB,6-2,215,,,,0,Barrington,Barrington,IL,,Signed,https://247sports.com/Player/dan-pohlman-71109/,"Barrington, IL",42.1539141,-88.1361888
2000,Recruit,Rob Shirley,FB,6-2,220,,,,0,Bloomington South,Bloomington,IN,,Signed,https://247sports.com/Player/rob-shirley-71111/,"Bloomington, IN",39.1670396,-86.5342881
2000,Recruit,Tony Stauss,PRO,6-2,193,,,,0,Horlick,Racine,WI,,Signed,https://247sports.com/Player/tony-stauss-71113/,"Racine, WI",42.7313756,-87.7834769
2000,Recruit,Torri Stuckey,RB,6-0,190,,,,0,Eisenhower,Blue Island,IL,,Signed,https://247sports.com/Player/torri-stuckey-71115/,"Blue Island, IL",41.6573014,-87.679871
2000,Recruit,Syga Thomas,OLB,6-2,225,,,,0,Loyola,Los Angeles,CA,,Signed,https://247sports.com/Player/syga-thomas-71117/,"Los Angeles, CA",34.0536909,-118.242766
2000,Recruit,Colby Clark,S,6-3,265,,,,0,Austin Westlake,Austin,TX,,Signed,https://247sports.com/Player/colby-clark-71119/,"Austin, TX",30.2711286,-97.7436995
2000,Recruit,Mike Corliss,OT,6-7,260,,,,0,Lake Zurich,Lake Zurich,IL,,Signed,https://247sports.com/Player/mike-corliss-71120/,"Lake Zurich, IL",42.1969689,-88.0934108
2000,Recruit,Roger Jordan,WR,6-4,180,,,,0,Clear Creek,League City,TX,,Signed,https://247sports.com/Player/roger-jordan-71123/,"League City, TX",29.5074538,-95.0949303
2000,Recruit,El Da'Sheon Nix,WR,6-4,180,,,,0,Sandusky,Sandusky,OH,,Signed,https://247sports.com/Player/el-dasheon-nix-71124/,"Sandusky, OH",41.2951563,-83.1555438
2000,Recruit,Matt Ulrich,OT,6-6,285,,,,0,Streamwood,Streamwood,IL,,Signed,https://247sports.com/Player/matt-ulrich-71127/,"Streamwood, IL",42.0255827,-88.1784085
2000,Recruit,Jason Wright,RB,5-11,190,,,,0,Diamond Bar,Diamond Bar,CA,,Signed,https://247sports.com/Player/jason-wright-71130/,"Diamond Bar, CA",34.0286226,-117.8103367
2000,Recruit,Jarvis Adams,S,5-11,205,,,,0,Amos P. Godby,Tallahassee,FL,,Signed,https://247sports.com/Player/jarvis-adams-71135/,"Tallahassee, FL",30.4380832,-84.2809332
2000,Recruit,Brian Huffman,K,6-2,185,,,,0,Schaumburg,Schaumburg,IL,,Signed,https://247sports.com/Player/brian-huffman-71137/,"Schaumburg, IL",42.0333608,-88.083406
2000,Recruit,GIlles Lezi,FB,6-1,230,,,,0,Laval Liberty,Laval,QC,,Signed,https://247sports.com/Player/gilles-lezi-71142/,"Laval, QC",45.605589,-73.7345601
2000,Recruit,Ryan Peterson,TE,6-3,220,,,,0,La Costa Canyon,Encinitas,CA,,Signed,https://247sports.com/Player/ryan-peterson-71144/,"Encinitas, CA",33.0369867,-117.2919818
2000,Recruit,Marvin Ward,S,6-1,195,,,,0,Eleanor Roosevelt,Greenbelt,MD,,Signed,https://247sports.com/Player/marvin-ward-71147/,"Greenbelt, MD",39.004607,-76.8756838
2001,Recruit,Brett Basanez,PRO,6-2,175,,,,0,St. Viator,Arlington Heights,IL,,Enrolled,https://247sports.com/Player/brett-basanez-50184/,"Arlington Heights, IL",42.0811563,-87.9802164
2001,Recruit,Zach Strief,OT,6-8,310,,,,0,Milford,Milford,OH,,Enrolled,https://247sports.com/Player/zach-strief-70316/,"Milford, OH",39.174625,-84.2958988
2001,Recruit,Thomas Derricks,DT,6-1,295,,,,0,Dallas Jesuit,Dallas,TX,,Enrolled,https://247sports.com/Player/thomas-derricks-50318/,"Dallas, TX",32.7762719,-96.7968559
2001,Recruit,Trai Essex,TE,6-6,255,,,,0,Paul Harding,Fort Wayne,IN,,Signed,https://247sports.com/Player/trai-essex-70310/,"Fort Wayne, IN",41.0799898,-85.1386015
2001,Recruit,Ashton Aikens,RB,6-3,195,,,,0,Detroit Country Day,Franklin,MI,,Signed,https://247sports.com/Player/ashton-aikens-70312/,"Franklin, MI",42.5222567,-83.3060432
2001,Recruit,Sundi Brewer-Griffin,RB,6-0,190,,,,0,Abi Christian Academy,Saint Paul,MN,,Signed,https://247sports.com/Player/sundi-brewer-griffin-70315/,"Saint Paul, MN",44.9497487,-93.0931028
2001,Recruit,Luis Castillo,SDE,6-4,270,,,,0,Garfield,Garfield,NJ,,Signed,https://247sports.com/Player/luis-castillo-70317/,"Garfield, NJ",40.8814882,-74.113198
2001,Recruit,David Thompson,WDE,6-3,235,,,,0,Rockledge,Rockledge,FL,,Signed,https://247sports.com/Player/david-thompson-70319/,"Rockledge, FL",28.330831,-80.7349162
2001,Recruit,John Pickens,OLB,6-3,220,,,,0,Ramapo,Franklin Lakes,NJ,,Signed,https://247sports.com/Player/john-pickens-70320/,"Franklin Lakes, NJ",41.0167639,-74.2057012
2001,Recruit,Jeff Backes,CB,5-10,185,,,,0,Upper Arlington,Columbus,OH,,Signed,https://247sports.com/Player/jeff-backes-70321/,"Columbus, OH",39.9622601,-83.0007065
2001,Recruit,Fred Tarver,WR,6-2,195,,,,0,Fluvanna County,Palmyra,VA,,Signed,https://247sports.com/Player/fred-tarver-70323/,"Palmyra, VA",37.8647,-78.2615037
2001,Recruit,Joe Wohlscheid,TE,6-7,235,,,,0,Grand Ledge,Grand Ledge,MI,,Signed,https://247sports.com/Player/joe-wohlscheid-70324/,"Grand Ledge, MI",42.7524401,-84.7463572
2001,Recruit,Greg Lutzen,SDE,6-5,260,,,,0,Pewaukee,Pewaukee,WI,,Signed,https://247sports.com/Player/greg-lutzen-70325/,"Pewaukee, WI",43.0846017,-88.2139452
2001,Recruit,Braden Jones,OLB,6-3,216,,,,0,Harrisburg,Harrisburg,IL,,Signed,https://247sports.com/Player/braden-jones-70326/,"Harrisburg, IL",37.7385,-88.5405213
2001,Recruit,Taylor Jones,OLB,6-4,230,,,,0,Winnetonka,Kansas City,MO,,Signed,https://247sports.com/Player/taylor-jones-70327/,"Kansas City, MO",39.100105,-94.5781416
2001,Recruit,Demaris Wilson,OLB,6-4,235,,,,0,Huntsville,Huntsville,AL,,Signed,https://247sports.com/Player/demaris-wilson-70328/,"Huntsville, AL",34.729847,-86.5859011
2001,Recruit,Vince Clarke,OT,6-6,270,,,,0,Granite Hills,El Cajon,CA,,Signed,https://247sports.com/Player/vince-clarke-70329/,"El Cajon, CA",32.7947731,-116.962526
2001,Recruit,Jonathan Fields,CB,5-11,170,,,,0,Sweeny,Sweeny,TX,,Signed,https://247sports.com/Player/jonathan-fields-70330/,"Sweeny, TX",29.0428593,-95.6977341
2001,Recruit,Herschel Henderson,S,6-3,190,,,,0,Clear Lake Christian School,Houston,TX,,Signed,https://247sports.com/Player/herschel-henderson-70331/,"Houston, TX",29.7589382,-95.3676974
2001,Recruit,Dominique Price,S,6-1,215,,,,0,DuPont Manual,Louisville,KY,,Signed,https://247sports.com/Player/dominique-price-70332/,"Louisville, KY",38.2542376,-85.759407
2001,Recruit,David Wasielewski,P,5-10,220,,,,0,Tampa Jesuit,Tampa,FL,,Signed,https://247sports.com/Player/david-wasielewski-70334/,"Tampa, FL",27.9449854,-82.4583107
2002,Recruit,Ron Bardwell,DT,6-4,280,,,,0,H.L. Richards,Oak Lawn,IL,,Enrolled,https://247sports.com/Player/ron-bardwell-50935/,"Oak Lawn, IL",41.7108662,-87.7581081
2002,Recruit,Campbell Black,S,6-3,182,,,,0,Bishop McGuinness,Oklahoma City,OK,,Enrolled,https://247sports.com/Player/campbell-black-50936/,"Oklahoma City, OK",35.4729886,-97.5170536
2002,Recruit,Erryn Cobb,FB,6-2,220,,,,0,Downers Grove North,Downers Grove,IL,,Enrolled,https://247sports.com/Player/erryn-cobb-50938/,"Downers Grove, IL",41.7936822,-88.0102281
2002,Recruit,Barry Cofield,SDE,6-5,250,,,,0,Cleveland Heights,Cleveland,OH,,Enrolled,https://247sports.com/Player/barry-cofield-50939/,"Cleveland, OH",41.4996574,-81.6936772
2002,Recruit,Marquice Cole,CB,5-10,165,,,,0,Hillcrest,Country Club Hills,IL,,Enrolled,https://247sports.com/Player/marquice-cole-50940/,"Country Club Hills, IL",41.5680898,-87.7203257
2002,Recruit,Jim Devine,SDE,6-3,247,,,,0,Lumen Christi,Jackson,MI,,Enrolled,https://247sports.com/Player/jim-devine-50947/,"Jackson, MI",42.2416466,-84.425589
2002,Recruit,Demetrius Eaton,OLB,6-2,215,,,,0,Vincent,Milwaukee,WI,,Enrolled,https://247sports.com/Player/demetrius-eaton-50948/,"Milwaukee, WI",43.0386475,-87.9090751
2002,Recruit,Cory Dious,CB,5-10,160,,,,0,Mays,Atlanta,GA,,Enrolled,https://247sports.com/Player/cory-dious-50951/,"Atlanta, GA",33.7544657,-84.3898151
2002,Recruit,Joseph Ferguson,DUAL,6-1,182,,,,0,Pembroke Hill,Kansas City,MO,,Enrolled,https://247sports.com/Player/joseph-ferguson-50952/,"Kansas City, MO",39.100105,-94.5781416
2002,Recruit,Shaun Herbert,WR,6-2,180,,,,0,Bishop McNamara,Forestville,MD,,Enrolled,https://247sports.com/Player/shaun-herbert-50953/,"Forestville, MD",38.8525535,-76.8723366
2002,Recruit,Brandon Horn,WR,6-1,205,,,,0,Detroit Country Day,Franklin,MI,,Enrolled,https://247sports.com/Player/brandon-horn-50957/,"Franklin, MI",42.5222567,-83.3060432
2002,Recruit,Loren Howard,DT,6-5,270,,,,0,Saguaro,Scottsdale,AZ,,Enrolled,https://247sports.com/Player/loren-howard-50961/,"Scottsdale, AZ",33.4942189,-111.926018
2002,Recruit,Derell Jenkins,ATH,6-2,186,,,,0,Bolingbrook,Bolingbrook,IL,,Enrolled,https://247sports.com/Player/derell-jenkins-50963/,"Bolingbrook, IL",41.7003302,-88.0717708
2002,Recruit,Terrell Jordan,CB,5-10,175,,,,0,Tucker,Tucker,GA,,Enrolled,https://247sports.com/Player/terrell-jordan-50964/,"Tucker, GA",33.8532701,-84.2200729
2002,Recruit,Ryan Keenan,SDE,6-5,240,,,,0,St. Edward,Lakewood,OH,,Enrolled,https://247sports.com/Player/ryan-keenan-50965/,"Lakewood, OH",41.4819932,-81.7981908
2002,Recruit,Sean Mansfield,TE,6-5,225,,,,0,Phillips Academy,Andover,MA,,Enrolled,https://247sports.com/Player/sean-mansfield-50966/,"Andover, MA",42.65717,-71.1408776
2002,Recruit,Rick McDole,OT,6-6,325,,,,0,Marysville,Marysville,OH,,Enrolled,https://247sports.com/Player/rick-mcdole-50967/,"Marysville, OH",40.2364486,-83.3671432
2002,Recruit,Tim McGarigle,ILB,6-1,215,,,,0,St. Patrick,Chicago,IL,,Enrolled,https://247sports.com/Player/tim-mcgarigle-50968/,"Chicago, IL",41.8755616,-87.6244212
2002,Recruit,Mark Philmore,WR,6-1,185,,,,0,Reynoldsburg,Reynoldsburg,OH,,Enrolled,https://247sports.com/Player/mark-philmore-50969/,"Reynoldsburg, OH",39.9547861,-82.8121191
2002,Recruit,Alexander Webb,PRO,6-1,180,,,,0,Highland Park,Dallas,TX,,Enrolled,https://247sports.com/Player/alexander-webb-50970/,"Dallas, TX",32.7762719,-96.7968559
2003,Recruit,Austin Matthews,OT,6-5,272,,,,0,Orange Park,Orange Park,FL,,Enrolled,https://247sports.com/Player/austin-matthews-48447/,"Orange Park, FL",30.1654707,-81.7016346
2003,Recruit,Warren Anderson,SDE,6-3,245,,,,0,St. Bonaventure,Ventura,CA,,Enrolled,https://247sports.com/Player/warren-anderson-48424/,"Ventura, CA",34.4458248,-119.0779359
2003,Recruit,Deante Battle,CB,5-10,187,,,,0,Starrs Mill,Fayetteville,GA,,Enrolled,https://247sports.com/Player/deante-battle-48425/,"Fayetteville, GA",33.4487257,-84.4549262
2003,Recruit,Ryan Black,ATH,5-11,176,,,,0,Polytechnic School,Pasadena,CA,,Enrolled,https://247sports.com/Player/ryan-black-48429/,"Pasadena, CA",34.1476507,-118.144155
2003,Recruit,A.J. Burdex,TE,6-3,184,,,,0,Chickasha,Chickasha,OK,,Enrolled,https://247sports.com/Player/aj-burdex-48430/,"Chickasha, OK",35.0512159,-97.9370036
2003,Recruit,Sam Cheatham,WR,5-11,175,,,,0,San Leandro,San Leandro,CA,,Enrolled,https://247sports.com/Player/sam-cheatham-48432/,"San Leandro, CA",37.7249296,-122.1560768
2003,Recruit,Tonjua Jones,ATH,6-1,184,,,,0,Southfield-lathrup,Southfield,MI,,Enrolled,https://247sports.com/Player/tonjua-jones-48433/,"Southfield, MI",42.4733689,-83.2218731
2003,Recruit,Adam Kadela,ILB,6-3,220,,,,0,Dublin Coffman,Dublin,OH,,Enrolled,https://247sports.com/Player/adam-kadela-48434/,"Dublin, OH",40.0996009,-83.1135563
2003,Recruit,Mark Koehn,TE,6-4,222,,,,0,Newton Sr,Newton,KS,,Enrolled,https://247sports.com/Player/mark-koehn-48436/,"Newton, KS",38.0469166,-97.3447244
2003,Recruit,Cody Madison,TE,6-2,232,,,,0,Chickasha,Chickasha,OK,,Enrolled,https://247sports.com/Player/cody-madison-48437/,"Chickasha, OK",35.0512159,-97.9370036
2003,Recruit,Frayne Abernathy,WDE,6-5,230,,,,0,North Augusta,North Augusta,SC,,Enrolled,https://247sports.com/Player/frayne-abernathy-48422/,"North Augusta, SC",33.4943487,-81.9705909
2003,Recruit,Chris Malleo,ATH,6-3,213,,,,0,Hun School,Princeton,NJ,,Enrolled,https://247sports.com/Player/chris-malleo-48438/,"Princeton, NJ",40.3496953,-74.6597376
2003,Recruit,Fred McConnell,OT,6-5,320,,,,0,Southfield-lathrup,Southfield,MI,,Enrolled,https://247sports.com/Player/fred-mcconnell-48448/,"Southfield, MI",42.4733689,-83.2218731
2003,Recruit,Reggie McPherson,WR,6-1,185,,,,0,San Leandro,San Leandro,CA,,Enrolled,https://247sports.com/Player/reggie-mcpherson-48450/,"San Leandro, CA",37.7249296,-122.1560768
2003,Recruit,Trevor Rees,OG,6-2,260,,,,0,Pearland,Pearland,TX,,Enrolled,https://247sports.com/Player/trevor-rees-48455/,"Pearland, TX",29.5639758,-95.2864299
2003,Recruit,Nick Roach,OLB,6-1,210,,,,0,Lutheran,Racine,WI,,Enrolled,https://247sports.com/Player/nick-roach-48457/,"Racine, WI",42.7313756,-87.7834769
2003,Recruit,Trevor Schultz,DT,6-4,249,,,,0,Harper Creek,Battle Creek,MI,,Enrolled,https://247sports.com/Player/trevor-schultz-48458/,"Battle Creek, MI",42.3192548,-85.1824269
2003,Recruit,Eddie Simpson,OLB,6-1,197,,,,0,North Shore,Houston,TX,,Enrolled,https://247sports.com/Player/eddie-simpson-48460/,"Houston, TX",29.7589382,-95.3676974
2003,Recruit,Dylan Thiry,OT,6-9,295,,,,0,Trinity,Louisville,KY,,Enrolled,https://247sports.com/Player/dylan-thiry-48484/,"Louisville, KY",38.2542376,-85.759407
2003,Recruit,Kim Thompson,WR,6-3,185,,,,0,Detroit Country Day,Franklin,MI,,Enrolled,https://247sports.com/Player/kim-thompson-48485/,"Franklin, MI",42.5222567,-83.3060432
2003,Recruit,Kyle Wagner,ILB,6-1,225,,,,0,The Bolles School,Jacksonville,FL,,Enrolled,https://247sports.com/Player/kyle-wagner-48487/,"Jacksonville, FL",30.3262247,-81.6579179
2004,Recruit,C.J. Bacher,DUAL,6-2,180,,,,0,Jesuit,Carmichael,CA,,Enrolled,https://247sports.com/Player/cj-bacher-45810/,"Carmichael, CA",49.9172707,-108.6546946
2004,Recruit,Joel Belding,DT,6-5,290,,,,0,Cloverleaf,Lodi,OH,,Enrolled,https://247sports.com/Player/joel-belding-45813/,"Lodi, OH",41.0330142,-82.012006
2004,Recruit,Andre Butler,RB,5-11,185,,,,0,Thornwood,South Holland,IL,,Enrolled,https://247sports.com/Player/andre-butler-45814/,"South Holland, IL",41.6008681,-87.6069894
2004,Recruit,Matt Clark,DT,6-4,295,,,,0,Lake Highland Prep,Orlando,FL,,Enrolled,https://247sports.com/Player/matt-clark-45815/,"Orlando, FL",28.5421218,-81.379045
2004,Recruit,Gerrard Hamlett,RB,5-10,180,,,,0,St. Thomas Aquinas,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/gerrard-hamlett-45816/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2004,Recruit,Akeem Hunter,RB,6-0,205,,,,0,Leo Catholic,Chicago,IL,,Enrolled,https://247sports.com/Player/akeem-hunter-45819/,"Chicago, IL",41.8755616,-87.6244212
2004,Recruit,Rejaie Johnson,OLB,6-2,215,,,,0,La Marque,La Marque,TX,,Enrolled,https://247sports.com/Player/rejaie-johnson-45822/,"La Marque, TX",29.3685674,-94.9713134
2004,Recruit,Ross Lane,WR,6-4,180,,,,0,Bishop Verot,Fort Myers,FL,,Enrolled,https://247sports.com/Player/ross-lane-45824/,"Fort Myers, FL",26.640628,-81.8723084
