Class Year,Type,Name,Position,Height,Weight,Transfer Rating,HS Rating,Transfer Stars,HS Stars,High School,Hometown City,Hometown State,Previous School,Status,Profile URL,location,lat,lon
2004,Recruit,Kevin Mims,SDE,6-4,245,,,,0,The Woodlands,The Woodlands,TX,,Enrolled,https://247sports.com/Player/kevin-mims-45828/,"The Woodlands, TX",30.1734194,-95.504686
2004,Recruit,David Oredugba,CB,6-0,180,,,,0,Beverly Hills,Beverly Hills,CA,,Enrolled,https://247sports.com/Player/david-oredugba-45830/,"Beverly Hills, CA",34.0696501,-118.3963062
2004,Recruit,Ben Rinker,TE,6-4,240,,,,0,Barrington,Barrington,IL,,Enrolled,https://247sports.com/Player/ben-rinker-45831/,"Barrington, IL",42.1539141,-88.1361888
2004,Recruit,Brandon Roberson,APB,5-9,185,,,,0,Pearland,Pearland,TX,,Enrolled,https://247sports.com/Player/brandon-roberson-45832/,"Pearland, TX",29.5639758,-95.2864299
2004,Recruit,Jeff Yarbrough,WR,6-0,170,,,,0,Rich South Campus,Richton Park,IL,,Enrolled,https://247sports.com/Player/jeff-yarbrough-45833/,"Richton Park, IL",41.4845996,-87.7090543
2005,Recruit,Malcolm Arrington,OLB,6-2,218,,,,0,Orchard Lake St. Mary's,Orchard Lake,MI,,Enrolled,https://247sports.com/Player/malcolm-arrington-43047/,"Orchard Lake, MI",42.5869558,-83.368957
2005,Recruit,Andrew Brewer,ATH,6-2,205,,,,0,Jenks,Jenks,OK,,Enrolled,https://247sports.com/Player/andrew-brewer-43048/,"Jenks, OK",36.0228734,-95.9683278
2005,Recruit,Tyler Compton,OG,6-5,270,,,,0,Humble,Humble,TX,,Enrolled,https://247sports.com/Player/tyler-compton-43050/,"Humble, TX",29.9988312,-95.2621553
2005,Recruit,Thomas Bemenderfer,OG,6-5,245,,,,0,Penn,Mishawaka,IN,,Enrolled,https://247sports.com/Player/thomas-bemenderfer-43054/,"Mishawaka, IN",41.6611642,-86.1807031
2005,Recruit,Omar Conteh,RB,6-0,195,,,,0,Cy-Fair,Cypress,TX,,Enrolled,https://247sports.com/Player/omar-conteh-43056/,"Cypress, TX",29.9691116,-95.6971686
2005,Recruit,Ramon Diaz,OG,6-4,280,,,,0,Morris Community,Morris,IL,,Enrolled,https://247sports.com/Player/ramon-diaz-43058/,"Morris, IL",41.3574135,-88.4215234
2005,Recruit,Mike Dinard,OLB,6-2,222,,,,0,Padua Franciscan,Cleveland,OH,,Enrolled,https://247sports.com/Player/mike-dinard-43060/,"Cleveland, OH",41.4996574,-81.6936772
2005,Recruit,John Gill,OG,6-3,285,,,,0,Bellarmine Prep,San Jose,CA,,Enrolled,https://247sports.com/Player/john-gill-43064/,"San Jose, CA",37.3361663,-121.890591
2005,Recruit,Adam Hahn,SDE,6-4,245,,,,0,Hartford,Hartford,WI,,Enrolled,https://247sports.com/Player/adam-hahn-43068/,"Hartford, WI",43.317744,-88.3788508
2005,Recruit,Chris Jeske,ILB,6-1,225,,,,0,Joliet Catholic Academy,Joliet,IL,,Enrolled,https://247sports.com/Player/chris-jeske-43072/,"Joliet, IL",41.5263603,-88.0840212
2005,Recruit,Mike Kafka,DUAL,6-3,190,,,,0,St. Rita,Chicago,IL,,Enrolled,https://247sports.com/Player/mike-kafka-43106/,"Chicago, IL",41.8755616,-87.6244212
2005,Recruit,Keegan Kennedy,WDE,6-3,240,,,,0,Cardinal Newman,West Palm Beach,FL,,Enrolled,https://247sports.com/Player/keegan-kennedy-43108/,"West Palm Beach, FL",26.715364,-80.0532942
2005,Recruit,Prince Kwateng,OLB,6-1,215,,,,0,Munster,Munster,IN,,Enrolled,https://247sports.com/Player/prince-kwateng-43110/,"Munster, IN",41.5644798,-87.5125412
2005,Recruit,Kurt Mattes,OT,6-6,265,,,,0,Wyoming Valley West,Plymouth,PA,,Enrolled,https://247sports.com/Player/kurt-mattes-43113/,"Plymouth, PA",41.2403596,-75.9446428
2005,Recruit,Eric Peterman,DUAL,6-1,199,,,,0,Sacred Heart Griffin,Springfield,IL,,Enrolled,https://247sports.com/Player/eric-peterman-43116/,"Springfield, IL",39.7990175,-89.6439575
2005,Recruit,Brendan Smith,ATH,6-1,203,,,,0,New Hampton School,New Hampton,NH,,Enrolled,https://247sports.com/Player/brendan-smith-43121/,"New Hampton, NH",43.6056221,-71.655096
2005,Recruit,Tyrell Sutton,RB,5-8,186,,,,0,Archbishop Hoban,Akron,OH,,Enrolled,https://247sports.com/Player/tyrell-sutton-43122/,"Akron, OH",41.083064,-81.518485
2005,Recruit,Desmond Taylor,DT,6-2,259,,,,0,Loyola,Los Angeles,CA,,Enrolled,https://247sports.com/Player/desmond-taylor-43124/,"Los Angeles, CA",34.0536909,-118.242766
2005,Recruit,Rasheed Ward,WR,5-10,159,,,,0,Harper,Chicago,IL,,Enrolled,https://247sports.com/Player/rasheed-ward-43128/,"Chicago, IL",41.8755616,-87.6244212
2005,Recruit,Corey Wootton,OT,6-7,255,,,,0,Don Bosco Prep,Ramsey,NJ,,Enrolled,https://247sports.com/Player/corey-wootton-43129/,"Ramsey, NJ",41.0573188,-74.1409771
2006,Recruit,Mike Boyle,OT,6-7,255,,,,0,Hun School,Princeton,NJ,,Enrolled,https://247sports.com/Player/mike-boyle-39912/,"Princeton, NJ",40.3496953,-74.6597376
2006,Recruit,Corbin Bryant,TE,6-4,240,,,,0,Morgan Park,Chicago,IL,,Enrolled,https://247sports.com/Player/corbin-bryant-39913/,"Chicago, IL",41.8755616,-87.6244212
2006,Recruit,Lee Coleman,WR,6-0,170,,,,0,East Hall,Gainesville,GA,,Enrolled,https://247sports.com/Player/lee-coleman-39914/,"Gainesville, GA",34.2978794,-83.8240663
2006,Recruit,Quentin Davie,OLB,6-4,192,,,,0,Cardinal Ritter College Prep,St. Louis,MO,,Enrolled,https://247sports.com/Player/quentin-davie-39927/,"St. Louis, MO",38.6254063,-90.190009
2006,Recruit,Stefan Demos,K,5-10,190,,,,0,Horizon,Scottsdale,AZ,,Enrolled,https://247sports.com/Player/stefan-demos-39928/,"Scottsdale, AZ",33.4942189,-111.926018
2006,Recruit,Carl Fisher,WR,6-2,205,,,,0,Bolingbrook,Bolingbrook,IL,,Enrolled,https://247sports.com/Player/carl-fisher-39930/,"Bolingbrook, IL",41.7003302,-88.0717708
2006,Recruit,Sherrick McManis,CB,6-0,175,,,,0,Richwoods,Peoria,IL,,Enrolled,https://247sports.com/Player/sherrick-mcmanis-39954/,"Peoria, IL",40.6938609,-89.5891008
2006,Recruit,Brad Phillips,ATH,6-3,202,,,,0,Franklin Regional,Murrysville,PA,,Enrolled,https://247sports.com/Player/brad-phillips-39962/,"Murrysville, PA",40.4284015,-79.697545
2006,Recruit,Stephen Simmons,APB,5-8,170,,,,0,St. Louis University,St. Louis,MO,,Enrolled,https://247sports.com/Player/stephen-simmons-39974/,"St. Louis, MO",38.6254063,-90.190009
2006,Recruit,Connor Smith,OG,6-4,285,,,,0,Smithson Valley,Spring Branch,TX,,Enrolled,https://247sports.com/Player/connor-smith-39977/,"Spring Branch, TX",29.890187,-98.4264344
2006,Recruit,Sidney Stewart,WR,6-0,165,,,,0,Harrison,Farmington,MI,,Enrolled,https://247sports.com/Player/sidney-stewart-39979/,"Farmington, MI",42.4644795,-83.3763219
2006,Recruit,Marshall Thomas,DT,6-3,270,,,,0,Belen Jesuit Prep,Miami,FL,,Enrolled,https://247sports.com/Player/marshall-thomas-39985/,"Miami, FL",25.7741566,-80.1935973
2006,Recruit,Justan Vaughn,S,6-0,164,,,,0,Pearland,Pearland,TX,,Enrolled,https://247sports.com/Player/justan-vaughn-39987/,"Pearland, TX",29.5639758,-95.2864299
2006,Recruit,Nate Williams,ILB,6-1,220,,,,0,Central Catholic,Pittsburgh,PA,,Enrolled,https://247sports.com/Player/nate-williams-39989/,"Pittsburgh, PA",40.4406968,-80.0025666
2007,Recruit,Cameron Joplin,TE,6-4,247,,,,0,Pioneer,Ann Arbor,MI,,Enrolled,https://247sports.com/Player/cameron-joplin-53345/,"Ann Arbor, MI",42.2813722,-83.7484616
2007,Recruit,David Arnold,S,6-0,185,,,,0,Copley,Akron,OH,,Enrolled,https://247sports.com/Player/david-arnold-53317/,"Akron, OH",41.083064,-81.518485
2007,Recruit,Michael Bolden,CB,6-1,175,,,,0,Evanston Township,Evanston,IL,,Enrolled,https://247sports.com/Player/michael-bolden-53320/,"Evanston, IL",42.0470043,-87.6846053
2007,Recruit,Charles Brown,WR,5-11,175,,,,0,Robeson,Chicago,IL,,Enrolled,https://247sports.com/Player/charles-brown-53322/,"Chicago, IL",41.8755616,-87.6244212
2007,Recruit,Vincent Browne,SDE,6-5,239,,,,0,David Anderson,Lisbon,OH,,Enrolled,https://247sports.com/Player/vincent-browne-53327/,"Lisbon, OH",40.7720044,-80.7681336
2007,Recruit,Ben Burkett,OG,6-4,249,,,,0,St. John's Jesuit,Toledo,OH,,Enrolled,https://247sports.com/Player/ben-burkett-53328/,"Toledo, OH",41.6529143,-83.5378173
2007,Recruit,Scott Concannon,RB,5-10,185,,,,0,Rock Bridge,Columbia,MO,,Enrolled,https://247sports.com/Player/scott-concannon-53331/,"Columbia, MO",38.951883,-92.3337366
2007,Recruit,Jack DiNardo,SDE,6-4,245,,,,0,Hinsdale Central,Hinsdale,IL,,Enrolled,https://247sports.com/Player/jack-dinardo-53333/,"Hinsdale, IL",41.8024604,-87.9299841
2007,Recruit,Drake Dunsmore,TE,6-3,209,,,,0,St. Thomas Aquinas,Overland Park,KS,,Enrolled,https://247sports.com/Player/drake-dunsmore-53341/,"Overland Park, KS",38.9742502,-94.6851702
2007,Recruit,Colin Armstrong,OT,6-5,270,,,,0,Benet Academy,Lisle,IL,,Enrolled,https://247sports.com/Player/colin-armstrong-53315/,"Lisle, IL",41.801159,-88.0747687
2007,Recruit,Ben Johnson,OLB,6-4,196,,,,0,Shoreland Lutheran,South Milwaukee,WI,,Enrolled,https://247sports.com/Player/ben-johnson-53343/,"South Milwaukee, WI",42.9105722,-87.8606367
2007,Recruit,Jordan Mabin,CB,5-10,178,,,,0,Nordonia,Macedonia,OH,,Enrolled,https://247sports.com/Player/jordan-mabin-53347/,"Macedonia, OH",41.313667,-81.50845
2007,Recruit,Niko Mafuli,OG,6-3,293,,,,0,University City Sr.,St. Louis,MO,,Enrolled,https://247sports.com/Player/niko-mafuli-53349/,"St. Louis, MO",38.6254063,-90.190009
2007,Recruit,Bryce McNaul,ILB,6-3,242,,,,0,Eden Prairie,Eden Prairie,MN,,Enrolled,https://247sports.com/Player/bryce-mcnaul-53350/,"Eden Prairie, MN",44.8546856,-93.470786
2007,Recruit,Alex Netter,OT,6-4,250,,,,0,Cardinal Newman,Santa Rosa,CA,,Enrolled,https://247sports.com/Player/alex-netter-53351/,"Santa Rosa, CA",38.4404925,-122.7141049
2007,Recruit,Dan Persa,DUAL,6-2,201,,,,0,Liberty,Bethlehem,PA,,Enrolled,https://247sports.com/Player/dan-persa-53352/,"Bethlehem, PA",-1.45056,-48.4682453
2007,Recruit,Brian Peters,S,6-4,194,,,,0,Pickerington Central,Pickerington,OH,,Enrolled,https://247sports.com/Player/brian-peters-53355/,"Pickerington, OH",39.8842304,-82.7535049
2007,Recruit,Josh Rooks,TE,6-6,250,,,,0,Holland Christian,Holland,MI,,Enrolled,https://247sports.com/Player/josh-rooks-53356/,"Holland, MI",42.7876022,-86.1090828
2007,Recruit,Kevin Watt,WDE,6-4,225,,,,0,Glenbard West,Glen Ellyn,IL,,Enrolled,https://247sports.com/Player/kevin-watt-53358/,"Glen Ellyn, IL",41.8775293,-88.0670118
2008,Recruit,Nick Adamle,OG,6-5,298,,,,0,Wheaton North,Wheaton,IL,,Enrolled,https://247sports.com/Player/nick-adamle-55748/,"Wheaton, IL",41.8646959,-88.1101709
2008,Recruit,Brian Arnfelt,WDE,6-5,243,,,,0,Stillwater Area,Stillwater,MN,,Enrolled,https://247sports.com/Player/brian-arnfelt-55749/,"Stillwater, MN",45.0559126,-92.807572
2008,Recruit,Hunter Bates,S,5-9,159,,,,0,Nease,Ponte Vedra Beach,FL,,Enrolled,https://247sports.com/Player/hunter-bates-55751/,"Ponte Vedra Beach, FL",30.2396865,-81.3856384
2008,Recruit,Martin Bayless,WR,6-2,200,,,,0,Fort Bend Hightower,Missouri City,TX,,Enrolled,https://247sports.com/Player/martin-bayless-55752/,"Missouri City, TX",29.6185669,-95.5377215
2008,Recruit,Alex Daniel,APB,5-11,191,,,,0,Roswell,Roswell,GA,,Enrolled,https://247sports.com/Player/alex-daniel-55753/,"Roswell, GA",34.02332,-84.360022
2008,Recruit,Jared Carpenter,S,5-11,186,,,,0,Bowling Green,Bowling Green,KY,,Enrolled,https://247sports.com/Player/jared-carpenter-55756/,"Bowling Green, KY",36.9929203,-86.4428677
2008,Recruit,Neal Deiters,OT,6-9,342,,,,0,York Community,Elmhurst,IL,,Enrolled,https://247sports.com/Player/neal-deiters-55758/,"Elmhurst, IL",41.8994745,-87.9403418
2008,Recruit,Demetrius Dugar,CB,5-11,175,,,,0,Aldine,Houston,TX,,Enrolled,https://247sports.com/Player/demetrius-dugar-55762/,"Houston, TX",29.7589382,-95.3676974
2008,Recruit,Jeremy Ebert,ATH,6-0,178,,,,0,Hilliard Darby,Hilliard,OH,,Enrolled,https://247sports.com/Player/jeremy-ebert-55765/,"Hilliard, OH",40.033814,-83.1596108
2008,Recruit,Demetrius Fields,WR,6-0,192,,,,0,South Oak Cliff,Dallas,TX,,Enrolled,https://247sports.com/Player/demetrius-fields-55770/,"Dallas, TX",32.7762719,-96.7968559
2008,Recruit,Caleb Harper,CB,5-11,175,,,,0,Siegel,Murfreesboro,TN,,Enrolled,https://247sports.com/Player/caleb-harper-55773/,"Murfreesboro, TN",35.8460396,-86.3921096
2008,Recruit,Evan Luxenburg,DT,6-3,280,,,,0,Beachwood,Beachwood,OH,,Enrolled,https://247sports.com/Player/evan-luxenburg-55776/,"Beachwood, OH",41.464498,-81.508732
2008,Recruit,Jeravin Matthews,WR,5-9,170,,,,0,Canon-McMillan,Canonsburg,PA,,Enrolled,https://247sports.com/Player/jeravin-matthews-55777/,"Canonsburg, PA",40.2588173,-80.1867206
2008,Recruit,Brian Mulroe,OG,6-6,263,,,,0,Loyola Academy,Wilmette,IL,,Enrolled,https://247sports.com/Player/brian-mulroe-55780/,"Wilmette, IL",42.076066,-87.7115555
2008,Recruit,Brett Nagel,OLB,6-4,225,,,,0,Lemont,Lemont,IL,,Enrolled,https://247sports.com/Player/brett-nagel-55783/,"Lemont, IL",41.6737149,-88.0016263
2008,Recruit,David Nwabuisi,ATH,6-1,230,,,,0,Episcopal,Bellaire,TX,,Enrolled,https://247sports.com/Player/david-nwabuisi-55786/,"Bellaire, TX",29.7057858,-95.4588299
2008,Recruit,Stone Pinckney,ILB,5-11,202,,,,0,Hammond School,Columbia,SC,,Enrolled,https://247sports.com/Player/stone-pinckney-55791/,"Columbia, SC",34.000754,-81.0352313
2008,Recruit,Chuck Porcelli,OT,6-8,285,,,,0,Montini Catholic,Lombard,IL,,Enrolled,https://247sports.com/Player/chuck-porcelli-55792/,"Lombard, IL",41.8864687,-88.0201536
2008,Recruit,Jeff Radek,OT,6-6,277,,,,0,Neuqua Valley,Naperville,IL,,Enrolled,https://247sports.com/Player/jeff-radek-55796/,"Naperville, IL",41.7728699,-88.1479278
2008,Recruit,Quentin Williams,TE,6-3,235,,,,0,Central Catholic,Pittsburgh,PA,,Enrolled,https://247sports.com/Player/quentin-williams-55803/,"Pittsburgh, PA",40.4406968,-80.0025666
2009,Recruit,Evan Watkins,PRO,6-6,230,,,,0,Glenbard North,Carol Stream,IL,,Enrolled,https://247sports.com/Player/evan-watkins-30714/,"Carol Stream, IL",41.9125286,-88.1347927
2009,Recruit,Anthony Battle,WDE,6-3,230,,,,0,Mt. Carmel,San Diego,CA,,Enrolled,https://247sports.com/Player/anthony-battle-30472/,"San Diego, CA",32.7174202,-117.162772
2009,Recruit,Jeff Budzien,K,5-11,155,,,,0,Arrowhead,Hartland,WI,,Enrolled,https://247sports.com/Player/jeff-budzien-30473/,"Hartland, WI",43.105008,-88.3420398
2009,Recruit,Arby Fields,APB,5-8,187,,,,0,Los Osos,Rancho Cucamonga,CA,,Enrolled,https://247sports.com/Player/arby-fields-30474/,"Rancho Cucamonga, CA",34.1033192,-117.575173
2009,Recruit,Cooper Gerami,S,5-11,192,,,,0,St. Thomas More,Lafayette,LA,,Enrolled,https://247sports.com/Player/cooper-gerami-30476/,"Lafayette, LA",30.2262187,-92.0178202
2009,Recruit,Roderick Goodlow,OLB,6-2,202,,,,0,Adamson,Dallas,TX,,Enrolled,https://247sports.com/Player/roderick-goodlow-30477/,"Dallas, TX",32.7762719,-96.7968559
2009,Recruit,Drew Moulton,WR,5-11,164,,,,0,Midland,Midland,MI,,Enrolled,https://247sports.com/Player/drew-moulton-30478/,"Midland, MI",43.6155825,-84.2472117
2009,Recruit,Taylor Paxton,OG,6-5,265,,,,0,Cherry Creek,Englewood,CO,,Enrolled,https://247sports.com/Player/taylor-paxton-30479/,"Englewood, CO",39.6482059,-104.9879641
2009,Recruit,John Plasencia,SDE,6-5,245,,,,0,Tampa Jesuit,Tampa,FL,,Enrolled,https://247sports.com/Player/john-plasencia-30481/,"Tampa, FL",27.9449854,-82.4583107
2009,Recruit,Davon Custis,SDE,6-5,220,,,,0,St. Francis de Sales,Columbus,OH,,Enrolled,https://247sports.com/Player/davon-custis-23683/,"Columbus, OH",39.9622601,-83.0007065
2009,Recruit,Damien Proby,OLB,6-0,208,,,,0,Cheyenne,North Las Vegas,NV,,Enrolled,https://247sports.com/Player/damien-proby-30569/,"North Las Vegas, NV",36.2005191,-115.1214745
2009,Recruit,Tim Riley,OLB,6-3,220,,,,0,Oswego,Oswego,IL,,Enrolled,https://247sports.com/Player/tim-riley-30570/,"Oswego, IL",41.6834778,-88.3525714
2009,Recruit,Tyler Scott,OLB,6-4,220,,,,0,Howland,Warren,OH,,Enrolled,https://247sports.com/Player/tyler-scott-30571/,"Warren, OH",39.4203978,-84.180897
2009,Recruit,Brian Smith,OT,6-7,277,,,,0,Walsh Jesuit,Stow,OH,,Enrolled,https://247sports.com/Player/brian-smith-30572/,"Stow, OH",41.1596261,-81.4406258
2009,Recruit,Will Studlien,ILB,6-2,220,,,,0,Big Walnut,Sunbury,OH,,Enrolled,https://247sports.com/Player/will-studlien-30575/,"Sunbury, OH",40.2425623,-82.8590673
2009,Recruit,Mike Trumpy,RB,6-0,197,,,,0,Wheaton North,Wheaton,IL,,Enrolled,https://247sports.com/Player/mike-trumpy-30576/,"Wheaton, IL",41.8646959,-88.1101709
2009,Recruit,Davion Fleming,S,6-0,210,,,,0,Upland,Upland,CA,,Enrolled,https://247sports.com/Player/davion-fleming-30475/,"Upland, CA",34.09751,-117.6483876
2009,Recruit,Brian Smith,OT,6-7,277,,,,0,Cuyahoga Falls,Cuyahoga Falls,OH,,Signed,https://247sports.com/Player/brian-smith-30574/,"Cuyahoga Falls, OH",41.1362729,-81.4828123
2010,Recruit,Tony Jones,WR,6-1,180,,,,0,Grand Blanc Community,Grand Blanc,MI,,Enrolled,https://247sports.com/Player/tony-jones-2964/,"Grand Blanc, MI",42.9275277,-83.6299518
2010,Recruit,C.J. Bryant,CB,6-0,175,,,,0,Gahanna Lincoln,Columbus,OH,,Enrolled,https://247sports.com/Player/cj-bryant-2956/,"Columbus, OH",39.9622601,-83.0007065
2010,Recruit,Ibraheim Campbell,S,5-11,188,,,,0,Springside Chestnut Hill Academy,Philadelphia,PA,,Enrolled,https://247sports.com/Player/ibraheim-campbell-2957/,"Philadelphia, PA",39.9527237,-75.1635262
2010,Recruit,Chance Carter,WDE,6-4,235,,,,0,Loyola Academy,Wilmette,IL,,Enrolled,https://247sports.com/Player/chance-carter-2958/,"Wilmette, IL",42.076066,-87.7115555
2010,Recruit,Kain Colter,ATH,6-1,185,,,,0,Cherry Creek,Englewood,CO,,Enrolled,https://247sports.com/Player/kain-colter-2959/,"Englewood, CO",39.6482059,-104.9879641
2010,Recruit,Collin Ellis,OLB,6-1,200,,,,0,Dunham School,Baton Rouge,LA,,Enrolled,https://247sports.com/Player/collin-ellis-2960/,"Baton Rouge, LA",30.4494155,-91.1869659
2010,Recruit,Jimmy Hall,WR,6-1,185,,,,0,Sylvania Southview,Sylvania,OH,,Enrolled,https://247sports.com/Player/jimmy-hall-2961/,"Sylvania, OH",41.7188956,-83.7127729
2010,Recruit,Will Hampton,DT,6-3,270,,,,0,Cy Creek,Houston,TX,,Enrolled,https://247sports.com/Player/will-hampton-2962/,"Houston, TX",29.7589382,-95.3676974
2010,Recruit,Chi Chi Ariguzo,OLB,6-3,215,,,,0,St. Francis de Sales,Columbus,OH,,Enrolled,https://247sports.com/Player/chi-chi-ariguzo-2955/,"Columbus, OH",39.9622601,-83.0007065
2010,Recruit,Daniel Jones,CB,5-11,176,,,,0,Florida A&M University Developmental Research Scho,Tallahassee,FL,,Enrolled,https://247sports.com/Player/daniel-jones-2963/,"Tallahassee, FL",30.4380832,-84.2809332
2010,Recruit,Paul Jorgensen,OT,6-6,274,,,,0,DeWitt,DeWitt,MI,,Enrolled,https://247sports.com/Player/paul-jorgensen-2965/,"DeWitt, MI",42.8424784,-84.5697965
2010,Recruit,Rashad Lawrence,WR,6-2,195,,,,0,Olympia,Orlando,FL,,Enrolled,https://247sports.com/Player/rashad-lawrence-2966/,"Orlando, FL",28.5421218,-81.379045
2010,Recruit,Venric Mark,ATH,5-9,160,,,,0,St. Pius X,Houston,TX,,Enrolled,https://247sports.com/Player/venric-mark-2967/,"Houston, TX",29.7589382,-95.3676974
2010,Recruit,Sean McEvilly,OT,6-5,270,,,,0,Orange Lutheran,Orange,CA,,Enrolled,https://247sports.com/Player/sean-mcevilly-2968/,"Orange, CA",33.750631,-117.8722311
